,wager_pct,wager_count,wager_increments,profit_rate,loss_rate,broke_rate
850,0.011420961545062685,728.0,760.0,18.9,0.3,80.80000000000003
851,0.02756408983896219,315.0,352.0,45.4,5.8000000000000025,48.8
852,0.08694942435106742,484.0,419.0,22.3,1.0,76.7
853,0.031516155702740294,238.0,681.0,34.2,1.7000000000000002,64.1
854,0.011358441901176623,530.0,517.0,31.9,2.3,65.8
855,0.02860789461408833,666.0,907.0,19.0,0.4,80.60000000000002
856,0.0759279093897171,721.0,639.0,18.3,0.2,81.5
857,0.012281435145447741,683.0,282.0,45.8,6.0,48.2
858,0.0704400659351915,431.0,893.0,19.9,0.2,79.9
859,0.07472029853737391,260.0,640.0,29.0,1.4,69.6
860,0.08894633986561029,330.0,871.0,19.9,0.4,79.7
861,0.058901229045120525,701.0,204.0,32.7,2.5,64.8
862,0.07052706606473826,260.0,483.0,33.0,2.3,64.7
863,0.0438373083534048,623.0,136.0,41.6,6.5,51.9
864,0.08372162255207166,666.0,352.0,22.0,0.7000000000000001,77.3
865,0.0355446654275613,978.0,457.0,23.0,0.3,76.7
866,0.01818038513387998,493.0,477.0,38.2,1.6,60.2
867,0.02336658973279336,705.0,410.0,30.2,2.2,67.60000000000001
868,0.02028033565097308,302.0,118.0,53.40000000000001,32.5,14.099999999999998
869,0.08108781797382443,275.0,897.0,22.4,0.5,77.10000000000002
870,0.01223494122428461,178.0,484.0,50.2,8.4,41.4
871,0.02549268427622078,794.0,474.0,29.8,1.4,68.8
872,0.044995719715594,745.0,306.0,31.7,1.2,67.10000000000001
873,0.05116972907962833,581.0,346.0,31.9,1.6,66.5
874,0.08408774976740238,443.0,645.0,19.8,0.3,79.9
875,0.07648502337194465,179.0,672.0,33.0,2.1,64.9
876,0.05036447648685821,412.0,541.0,29.8,0.8999999999999999,69.3
877,0.07649449236386066,555.0,934.0,14.7,0.3,85.0
878,0.02844513767139463,975.0,325.0,31.0,1.7000000000000002,67.30000000000001
879,0.0817240680143989,116.0,453.0,43.5,6.2,50.3
880,0.0389072740486246,309.0,998.0,24.5,0.4,75.1
881,0.052045433609563006,335.0,883.0,21.3,0.3,78.4
882,0.08779164860163031,322.0,641.0,26.5,0.6,72.89999999999998
883,0.034721721967828065,127.0,464.0,50.9,9.2,39.90000000000001
884,0.08540919795393266,594.0,482.0,21.4,0.4,78.2
885,0.09661283525285536,884.0,486.0,18.1,0.0,81.89999999999998
886,0.06610517056327979,412.0,792.0,22.9,0.3,76.8
887,0.03918689127499874,350.0,894.0,26.70000000000001,0.1,73.2
888,0.04131904647699443,283.0,215.0,45.0,12.0,43.0
889,0.041769801725476285,667.0,312.0,32.300000000000004,1.7000000000000002,66.0
890,0.0732027252768602,147.0,167.0,45.7,14.4,39.90000000000001
891,0.09441703089110748,995.0,323.0,19.6,0.1,80.30000000000003
892,0.04311687321798253,540.0,165.0,43.8,7.399999999999999,48.8
893,0.04423718116185226,630.0,580.0,24.0,0.6,75.4
894,0.047730356991523566,131.0,625.0,44.1,4.2,51.7
895,0.05897682453833372,939.0,467.0,19.6,0.2,80.2
896,0.08724134191239932,396.0,629.0,22.9,0.4,76.7
897,0.02116302329104799,778.0,663.0,22.4,0.7000000000000001,76.9
898,0.06642587869594344,390.0,740.0,25.0,0.4,74.6
899,0.019115230179707527,866.0,709.0,20.5,0.2,79.3
900,0.07568976071158676,891.0,479.0,18.9,0.4,80.7
901,0.06005490602272898,238.0,846.0,29.0,1.2,69.8
902,0.023494637906927046,236.0,386.0,47.1,8.799999999999997,44.1
903,0.06004134227145394,471.0,291.0,34.5,3.1,62.4
904,0.06692011829974001,455.0,620.0,21.7,0.5,77.8
905,0.06955397355574172,171.0,685.0,35.2,2.1,62.7
906,0.08668113614747583,778.0,153.0,24.8,1.1,74.1
907,0.017990109763116303,741.0,625.0,24.3,0.7000000000000001,75.0
908,0.04577607787202352,895.0,918.0,15.9,0.1,84.0
909,0.0374800142656402,637.0,943.0,17.8,0.4,81.8
910,0.0205867767810312,486.0,490.0,34.599999999999994,2.7,62.7
911,0.013931459678831904,776.0,717.0,20.8,0.4,78.8
912,0.047319935001583005,563.0,387.0,29.8,1.3,68.89999999999999
913,0.047144387267804636,590.0,466.0,26.9,1.0,72.1
914,0.0715852467948286,790.0,648.0,15.7,0.0,84.3
915,0.047219209396678584,808.0,695.0,17.8,0.0,82.19999999999997
916,0.013897853261877716,136.0,430.0,54.3,13.900000000000002,31.8
917,0.02977335248165305,998.0,105.0,46.40000000000001,9.1,44.5
918,0.05144404568346738,471.0,375.0,32.7,1.6,65.7
919,0.09980942235154283,427.0,130.0,30.3,2.2,67.5
920,0.022114321186452426,547.0,347.0,38.4,3.5000000000000004,58.1
921,0.07381937182529351,142.0,224.0,45.1,12.5,42.4
922,0.04723155253884271,572.0,785.0,19.4,0.1,80.5
923,0.04450685849463763,463.0,458.0,29.8,1.4,68.8
924,0.0832238776207618,525.0,234.0,28.1,1.4,70.5
925,0.0616684012246335,352.0,407.0,30.4,1.7999999999999998,67.80000000000001
926,0.022409222664053825,521.0,530.0,32.2,2.2,65.60000000000001
927,0.08816227117158258,381.0,267.0,31.3,2.1,66.60000000000001
928,0.05154588936814356,132.0,316.0,47.3,12.5,40.2
929,0.08639622114520945,958.0,343.0,16.900000000000002,0.2,82.89999999999998
930,0.034505302229372065,372.0,261.0,46.2,8.3,45.5
931,0.021557611194786115,579.0,423.0,34.5,2.3,63.2
932,0.01045390132467025,601.0,258.0,45.6,9.9,44.5
933,0.06451690502293797,724.0,938.0,13.3,0.1,86.6
934,0.015869814704189012,545.0,178.0,52.0,16.400000000000002,31.6
935,0.013435230715401605,716.0,460.0,29.3,1.9,68.8
936,0.0488021760471811,365.0,455.0,35.3,2.3,62.4
937,0.055988963957244405,834.0,914.0,14.8,0.1,85.1
938,0.09210364708610648,967.0,639.0,12.7,0.1,87.2
939,0.07221556987765489,639.0,352.0,25.1,1.6,73.3
940,0.024500292615268062,736.0,103.0,47.2,17.8,35.0
941,0.0940394038797188,241.0,522.0,30.5,1.3,68.2
942,0.06653217395144913,119.0,974.0,32.6,1.7000000000000002,65.7
943,0.0695015491425878,305.0,530.0,28.4,1.6,70.0
944,0.07660688959223592,543.0,318.0,28.9,1.0,70.1
945,0.08860410564611097,939.0,286.0,20.3,0.6,79.10000000000002
946,0.06009332011014755,767.0,580.0,19.7,0.3,80.0
947,0.015480924922444066,247.0,632.0,42.1,2.7,55.2
948,0.030240326576462688,306.0,612.0,36.8,2.3,60.9
949,0.07833369849580096,805.0,495.0,20.3,0.5,79.2
950,0.0515557916460271,273.0,164.0,46.6,12.5,40.9
951,0.05106725988892749,284.0,452.0,36.5,2.8000000000000003,60.7
952,0.056839811712952985,762.0,516.0,20.7,0.8,78.5
953,0.024318752158107096,310.0,969.0,24.1,0.4,75.5
954,0.07777049051625784,900.0,948.0,12.3,0.3,87.4
955,0.030869675733495236,116.0,861.0,43.2,4.1000000000000005,52.7
956,0.06338092044427719,604.0,366.0,27.6,0.8999999999999999,71.5
957,0.09167297919318804,911.0,511.0,17.599999999999994,0.0,82.39999999999998
958,0.08084041954495935,358.0,824.0,19.7,0.3,80.0
959,0.06081582162759078,480.0,789.0,18.6,0.1,81.3
960,0.03429927169680377,430.0,279.0,43.3,5.7,51.0
961,0.030923046973545955,218.0,900.0,30.4,1.1,68.5
962,0.0761141349919796,570.0,503.0,21.3,1.0,77.7
963,0.06736028557683868,205.0,810.0,27.9,1.1,71.0
964,0.07371645018317967,508.0,978.0,16.5,0.3,83.2
965,0.058771672969897625,894.0,862.0,14.7,0.0,85.3
966,0.04092468066867285,782.0,960.0,18.3,0.1,81.6
967,0.052138074833638484,940.0,784.0,14.6,0.1,85.3
968,0.07438489658137604,608.0,313.0,27.500000000000004,1.4,71.1
969,0.05494555824689476,471.0,729.0,22.0,0.2,77.8
970,0.04431208465845054,541.0,876.0,22.6,0.3,77.10000000000002
971,0.06781317546581905,454.0,117.0,38.5,5.2,56.3
972,0.09704263370415243,565.0,600.0,19.3,0.2,80.5
973,0.08428623526185793,252.0,115.0,42.0,7.6,50.4
974,0.09956423952203257,943.0,910.0,10.2,0.1,89.7
975,0.03095140855322898,417.0,918.0,21.5,0.3,78.2
976,0.08972624826083674,518.0,300.0,30.0,0.7000000000000001,69.3
977,0.035579583679076,747.0,478.0,26.1,1.1,72.8
978,0.05529914548183888,740.0,687.0,19.2,0.2,80.60000000000002
979,0.09340750770738578,425.0,751.0,20.8,0.4,78.8
980,0.09145425349129327,449.0,457.0,23.9,0.7000000000000001,75.4
981,0.042394135163624495,272.0,133.0,53.8,15.9,30.3
982,0.09300597654415416,783.0,185.0,21.8,1.1,77.10000000000002
983,0.04718336652660663,726.0,311.0,29.0,1.9,69.1
984,0.027681820883029826,604.0,422.0,30.7,1.7000000000000002,67.60000000000001
985,0.0720527905652246,545.0,704.0,21.2,0.3,78.5
986,0.02822459019312188,521.0,930.0,19.9,0.5,79.60000000000002
987,0.03902666843339039,854.0,142.0,40.40000000000001,4.4,55.2
988,0.016531281704155458,453.0,699.0,27.1,0.5,72.39999999999998
989,0.0228218096238732,619.0,195.0,49.2,9.8,41.0
990,0.030884012026889018,227.0,767.0,36.6,1.7000000000000002,61.7
991,0.03582888967842538,475.0,648.0,26.5,0.5,73.0
992,0.05528011823762796,288.0,787.0,26.0,0.5,73.5
993,0.018561006929425625,197.0,366.0,51.6,11.7,36.7
994,0.05156761111018369,464.0,365.0,33.4,1.9,64.7
995,0.04036211037171725,195.0,997.0,31.3,1.5,67.2
996,0.02264975809497459,972.0,779.0,17.299999999999994,0.1,82.6
997,0.07233292480577437,823.0,481.0,19.6,0.1,80.30000000000003
998,0.07958024260833002,709.0,387.0,22.3,0.8,76.9
999,0.08509422273858935,816.0,812.0,13.5,0.0,86.5
1000,0.055480928911466734,806.0,959.0,12.7,0.1,87.2
1001,0.03896708096179124,467.0,480.0,30.6,1.0,68.4
1002,0.037382326720587895,659.0,737.0,20.4,0.4,79.2
1003,0.08168963107621967,925.0,322.0,21.6,0.7000000000000001,77.7
1004,0.0661197094511584,433.0,194.0,38.2,4.5,57.3
1005,0.05666142290633976,389.0,560.0,29.4,1.0,69.6
1006,0.049503710653383166,890.0,517.0,21.9,0.2,77.9
1007,0.09063122032396956,287.0,280.0,34.4,2.9000000000000004,62.7
1008,0.02875693142681949,198.0,219.0,51.1,24.7,24.2
1009,0.010870551935812508,630.0,253.0,43.2,9.2,47.6
1010,0.026056852498563408,140.0,402.0,52.40000000000001,12.5,35.099999999999994
1011,0.05338423554096512,531.0,521.0,26.1,0.2,73.7
1012,0.08426994832911892,449.0,758.0,21.6,0.5,77.9
1013,0.06560361655028052,799.0,195.0,30.9,1.6,67.5
1014,0.06411961897235009,732.0,129.0,35.4,2.7,61.9
1015,0.03538169258601165,986.0,357.0,26.4,1.4,72.2
1016,0.013751368522379386,378.0,741.0,28.2,1.0,70.8
1017,0.09247828846745623,415.0,486.0,24.8,1.0,74.2
1018,0.05145893718669989,644.0,970.0,13.900000000000002,0.0,86.1
1019,0.0555546279885815,220.0,151.0,47.4,16.0,36.6
1020,0.016379868348303676,198.0,406.0,48.3,12.2,39.5
1021,0.09355719963454916,808.0,948.0,13.7,0.0,86.3
1022,0.043553050231772784,747.0,591.0,19.8,0.5,79.7
1023,0.06281739094806922,538.0,722.0,17.1,0.7000000000000001,82.19999999999997
1024,0.0959162206443808,402.0,843.0,18.2,0.3,81.5
1025,0.0818996456287204,892.0,768.0,12.6,0.0,87.4
1026,0.014820174695691775,348.0,528.0,36.7,3.8,59.5
1027,0.05419390651057753,226.0,880.0,27.4,0.6,72.0
1028,0.06326048195355131,990.0,666.0,16.900000000000002,0.2,82.89999999999998
1029,0.055081984894315636,395.0,267.0,36.7,4.1000000000000005,59.2
1030,0.017131564263324878,114.0,786.0,46.5,4.6,48.9
1031,0.09744642239531484,878.0,561.0,17.1,0.1,82.8
1032,0.033222062058333585,468.0,567.0,30.1,0.8999999999999999,69.0
1033,0.01556393953783421,109.0,192.0,53.2,39.1,7.7
1034,0.07909348443570095,257.0,504.0,29.9,2.1,68.0
1035,0.09943066804897516,927.0,489.0,15.1,0.3,84.6
1036,0.029614933711055544,555.0,974.0,18.5,0.2,81.3
1037,0.0128486208378154,745.0,986.0,17.2,0.1,82.69999999999997
1038,0.04745518675253997,559.0,314.0,32.800000000000004,2.1,65.10000000000001
1039,0.025339384656913384,719.0,264.0,41.9,3.6,54.50000000000001
1040,0.06027200341417775,626.0,277.0,30.7,1.7999999999999998,67.5
1041,0.05525825108354285,397.0,327.0,35.2,3.7,61.1
1042,0.07842877766583993,516.0,272.0,30.3,1.2,68.5
1043,0.03945652374225324,488.0,991.0,22.1,0.3,77.60000000000002
1044,0.022592363825616087,933.0,262.0,36.4,3.1,60.5
1045,0.06673646226892002,399.0,399.0,27.70000000000001,1.7000000000000002,70.6
1046,0.08959115012363725,192.0,558.0,31.4,1.9,66.7
1047,0.04834558365696474,838.0,460.0,23.8,1.2,75.0
1048,0.07093857412595718,961.0,672.0,15.0,0.0,85.0
1049,0.022453050572722698,458.0,115.0,49.8,26.3,23.9
1050,0.010176787744947121,689.0,143.0,52.0,22.0,26.0
1051,0.06338728935280066,584.0,785.0,18.8,0.1,81.10000000000002
1052,0.0767753746418546,651.0,595.0,16.900000000000002,0.4,82.69999999999997
1053,0.05500891456338074,596.0,678.0,20.5,0.4,79.10000000000002
1054,0.04620877114710078,729.0,524.0,22.1,0.4,77.5
1055,0.053763186355547166,422.0,737.0,22.0,0.1,77.9
1056,0.07350973498440944,921.0,886.0,13.7,0.0,86.3
1057,0.09003530449792799,471.0,490.0,24.0,0.2,75.8
1058,0.08023625360469568,178.0,862.0,28.4,0.6,71.0
1059,0.015237401868123843,367.0,201.0,53.8,19.9,26.3
1060,0.08284937236084433,184.0,578.0,32.9,2.5,64.60000000000001
1061,0.025087406427349555,314.0,844.0,29.7,0.6,69.69999999999999
1062,0.09864194681988857,177.0,609.0,29.8,0.7000000000000001,69.5
1063,0.0424076380698025,420.0,981.0,20.7,0.6,78.7
1064,0.09929963958768198,753.0,959.0,13.0,0.1,86.9
1065,0.029615922484387124,376.0,624.0,31.7,1.0,67.30000000000001
1066,0.08965755095157305,137.0,859.0,28.000000000000004,1.3,70.7
1067,0.012255486166239879,822.0,591.0,23.5,0.2,76.3
1068,0.012032940894517122,111.0,126.0,54.90000000000001,43.6,1.5
1069,0.015599853599240675,118.0,137.0,54.40000000000001,42.9,2.7
1070,0.01851099330487909,133.0,106.0,50.6,46.9,2.5
1071,0.019309975237185608,134.0,120.0,51.7,44.2,4.1000000000000005
1072,0.011641051744572785,100.0,133.0,52.90000000000001,45.6,1.5
1073,0.016994277815426576,101.0,121.0,54.8,42.7,2.5
1074,0.013743806717862005,110.0,133.0,54.40000000000001,43.3,2.3
1075,0.011587372311146892,157.0,104.0,54.3,43.8,1.9
1076,0.018813667834454567,174.0,105.0,55.3,40.5,4.2
1077,0.017358024269537534,121.0,104.0,52.40000000000001,45.8,1.7999999999999998
1078,0.012094909278837052,109.0,112.0,54.6,43.8,1.6
1079,0.018830560967259817,184.0,130.0,57.2,36.5,6.3
1080,0.019983765142703787,149.0,114.0,51.7,43.0,5.3
1081,0.01817604835028432,182.0,141.0,54.6,36.6,8.799999999999997
1082,0.012869646539838173,117.0,122.0,55.90000000000001,42.6,1.5
1083,0.018787799707039667,129.0,126.0,54.7,40.3,5.0
1084,0.018247803140825542,188.0,119.0,54.2,38.5,7.3
1085,0.010577337849252126,102.0,132.0,56.3,42.8,0.8999999999999999
1086,0.011825597141610295,199.0,101.0,50.8,46.8,2.4
1087,0.010982556510352579,174.0,118.0,56.6,40.40000000000001,3.0
1088,0.017991376712070954,188.0,100.0,52.40000000000001,42.2,5.4
1089,0.01698951454311634,109.0,148.0,55.2,40.40000000000001,4.4
1090,0.017936705758704437,130.0,121.0,52.6,44.0,3.4000000000000004
1091,0.01413066647766895,171.0,111.0,55.50000000000001,41.1,3.4000000000000004
1092,0.013891496976147123,104.0,134.0,53.40000000000001,44.4,2.2
1093,0.015857879064283972,192.0,134.0,52.90000000000001,40.1,7.000000000000001
1094,0.01432976670186533,196.0,113.0,54.2,41.8,4.0
1095,0.014463292698807103,152.0,118.0,52.1,44.9,3.0
1096,0.014930374292188978,133.0,111.0,52.0,45.9,2.1
1097,0.015577362499961743,157.0,132.0,54.50000000000001,41.2,4.3
1098,0.017090502040014843,132.0,105.0,53.8,44.0,2.2
1099,0.016064858431405888,113.0,106.0,53.5,44.9,1.6
1100,0.011769876443314377,164.0,133.0,53.5,42.3,4.2
1101,0.016261946913269067,195.0,146.0,49.3,41.4,9.3
1102,0.014001457393619778,193.0,123.0,54.1,41.4,4.5
1103,0.014907408006901974,116.0,117.0,56.00000000000001,41.7,2.3
1104,0.017962281310025526,119.0,111.0,52.1,45.5,2.4
1105,0.016939825096749614,192.0,132.0,52.90000000000001,39.6,7.5
1106,0.01427513240484341,191.0,116.0,54.8,40.2,5.0
1107,0.012031280688447192,104.0,147.0,54.7,41.9,3.4000000000000004
1108,0.0197641664381273,170.0,101.0,52.90000000000001,42.8,4.3
1109,0.01923973786019061,160.0,114.0,54.2,41.5,4.3
1110,0.01899908969370021,162.0,120.0,52.7,41.8,5.5
1111,0.017423362916631286,148.0,142.0,55.7,38.4,5.9
1112,0.015117335997235075,139.0,109.0,53.5,44.3,2.2
1113,0.018067972380076583,191.0,140.0,53.6,37.4,9.0
1114,0.018110262540506586,181.0,118.0,54.1,39.0,6.9
1115,0.014065561371540644,117.0,124.0,55.40000000000001,42.9,1.7000000000000002
1116,0.013818378049152423,107.0,144.0,55.8,41.7,2.5
1117,0.011044601448194509,121.0,119.0,54.90000000000001,43.4,1.7000000000000002
1118,0.011313553797806528,119.0,100.0,58.8,39.800000000000004,1.4000000000000001
1119,0.015463226344300496,188.0,103.0,54.0,42.5,3.5000000000000004
1120,0.017744528495669275,153.0,134.0,56.8,37.7,5.5
1121,0.01204401077194545,193.0,104.0,55.00000000000001,42.5,2.5
1122,0.012701621633095229,191.0,113.0,52.800000000000004,43.2,4.0
1123,0.013353665640732823,167.0,101.0,51.800000000000004,46.300000000000004,1.9
1124,0.01667837464269184,163.0,113.0,54.7,41.699999999999996,3.5999999999999996
1125,0.01917594031573984,101.0,114.0,55.900000000000006,41.4,2.7
1126,0.014413894603021794,133.0,110.0,55.900000000000006,41.5,2.6
1127,0.018844638878054407,137.0,105.0,54.800000000000004,42.8,2.4
1128,0.012622134685336399,127.0,120.0,55.800000000000004,40.699999999999996,3.5000000000000004
1129,0.013831036810249919,182.0,109.0,54.6,42.4,3.0
1130,0.016372929028792813,148.0,139.0,55.60000000000001,39.300000000000004,5.1
1131,0.016818280061234134,112.0,124.0,55.2,42.4,2.4
1132,0.01523453634531928,138.0,132.0,53.1,42.5,4.3999999999999995
1133,0.01297099241189835,174.0,136.0,56.00000000000001,38.6,5.4
1134,0.012444036104670217,116.0,122.0,54.900000000000006,42.699999999999996,2.4
1135,0.014994084867043903,182.0,118.0,55.1,40.699999999999996,4.2
1136,0.01647816601951904,158.0,126.0,52.900000000000006,42.8,4.3
1137,0.017528918422607197,135.0,118.0,53.7,43.7,2.6
1138,0.012230493264675126,148.0,122.0,55.2,42.199999999999996,2.6
1139,0.014134526006442553,107.0,128.0,55.300000000000004,42.699999999999996,2.0
1140,0.018064027405100117,188.0,102.0,49.9,46.0,4.1000000000000005
1141,0.010295322917754882,150.0,129.0,56.00000000000001,40.699999999999996,3.3000000000000003
1142,0.01917602129353002,155.0,143.0,54.800000000000004,38.4,6.800000000000001
1143,0.011408725686360727,186.0,121.0,55.900000000000006,39.900000000000006,4.2
1144,0.012239613391885095,125.0,117.0,55.60000000000001,42.4,2.0
1145,0.01006711309047698,110.0,142.0,54.50000000000001,43.4,2.1
1146,0.019097387620462522,151.0,104.0,52.400000000000006,44.2,3.4000000000000004
1147,0.015051492794754436,158.0,118.0,54.6,42.0,3.4000000000000004
1148,0.01870100194315938,146.0,101.0,52.6,45.2,2.1999999999999997
1149,0.013451535908190237,104.0,144.0,57.599999999999994,39.6,2.8000000000000003
1150,0.016131146788713545,173.0,122.0,56.00000000000001,39.300000000000004,4.7
1151,0.015419817893472892,131.0,143.0,55.400000000000006,40.9,3.6999999999999997
1152,0.019029888612555442,123.0,144.0,53.2,41.5,5.3
1153,0.015041254720683631,184.0,113.0,53.400000000000006,41.099999999999994,5.5
1154,0.011145987096261674,187.0,116.0,53.300000000000004,41.8,4.9
1155,0.01643825777409181,109.0,111.0,52.300000000000004,46.1,1.6
1156,0.017930890144719953,155.0,148.0,54.800000000000004,37.4,7.8
1157,0.011072862482559218,121.0,109.0,53.300000000000004,45.7,1.0
1158,0.01695523790008506,131.0,125.0,53.400000000000006,42.3,4.3
1159,0.018188440838134444,120.0,117.0,53.6,43.3,3.1
1160,0.013920834099853993,155.0,106.0,53.7,43.6,2.7
1161,0.010390105449711454,196.0,115.0,52.300000000000004,43.3,4.3999999999999995
1162,0.01665050624966811,188.0,117.0,54.50000000000001,40.9,4.6
1163,0.019903990158491897,104.0,109.0,57.199999999999996,42.3,0.5
1164,0.011958547608659139,167.0,143.0,54.900000000000006,38.800000000000004,6.3
1165,0.015914293421035126,109.0,111.0,56.2,42.1,1.7000000000000002
1166,0.017428672734217505,139.0,127.0,51.6,43.4,5.0
1167,0.010373820104844167,168.0,116.0,53.900000000000006,43.3,2.8000000000000003
1168,0.01037164717916393,173.0,109.0,54.6,43.0,2.4
1169,0.01506404421068691,107.0,131.0,54.300000000000004,43.8,1.9
1170,0.011780601252100455,133.0,120.0,51.9,46.0,2.1
1171,0.01829980523954543,170.0,114.0,51.7,43.1,5.2
1172,0.014452661456958435,144.0,110.0,54.50000000000001,42.1,3.4000000000000004
1173,0.010502822190070127,168.0,101.0,54.900000000000006,44.2,0.8999999999999999
1174,0.012674469769191898,161.0,133.0,56.8,39.7,3.5000000000000004
1175,0.016091373309454347,110.0,113.0,56.00000000000001,42.1,1.9
1176,0.015444414506998027,122.0,114.0,54.400000000000006,44.3,1.3
1177,0.018976653827726793,101.0,123.0,52.5,45.1,2.4
1178,0.011580608895020864,187.0,116.0,53.2,42.6,4.2
1179,0.010702772364246658,156.0,131.0,54.50000000000001,41.9,3.5999999999999996
1180,0.014876627416096445,116.0,118.0,53.800000000000004,44.5,1.7000000000000002
1181,0.01391977015347549,196.0,110.0,52.6,43.8,3.5999999999999996
1182,0.015143568680040841,193.0,136.0,54.2,37.2,8.6
1183,0.01657677092759284,107.0,149.0,55.800000000000004,40.5,3.6999999999999997
1184,0.010186348957429274,117.0,115.0,56.2,42.699999999999996,1.0999999999999999
1185,0.01414679727756089,170.0,136.0,54.400000000000006,40.0,5.6000000000000005
1186,0.01653788731136105,160.0,107.0,51.4,44.5,4.1000000000000005
1187,0.011368309795091375,124.0,142.0,53.900000000000006,41.3,4.8
1188,0.017926507804304007,156.0,122.0,53.2,42.199999999999996,4.6
1189,0.012437931863942216,112.0,103.0,53.1,45.800000000000004,1.0999999999999999
1190,0.014172818695026729,190.0,115.0,52.900000000000006,42.4,4.7
1191,0.010302272887214742,163.0,137.0,55.400000000000006,41.099999999999994,3.5000000000000004
1192,0.01504820989021281,158.0,147.0,55.900000000000006,38.7,5.4
1193,0.013388018355021982,102.0,144.0,56.10000000000001,41.5,2.4
1194,0.016096703408641153,155.0,148.0,53.6,39.2,7.199999999999999
1195,0.010252082782088818,165.0,111.0,55.900000000000006,41.9,2.1999999999999997
1196,0.015000358231805531,174.0,116.0,51.9,44.0,4.1000000000000005
1197,0.010222322605971522,136.0,117.0,57.199999999999996,40.8,2.0
1198,0.010247197538855673,164.0,118.0,55.60000000000001,42.699999999999996,1.7000000000000002
1199,0.014129824666571976,120.0,105.0,53.900000000000006,45.1,1.0
1200,0.01736181344642271,139.0,109.0,53.6,43.2,3.2
1201,0.014788541203981423,182.0,140.0,53.0,38.2,8.799999999999999
1202,0.013458348106187977,181.0,146.0,54.7,37.6,7.7
1203,0.01036237219619519,162.0,132.0,56.3,39.4,4.3
1204,0.014626673009210901,103.0,133.0,56.699999999999996,40.1,3.2
1205,0.014766139945803398,142.0,127.0,52.300000000000004,45.0,2.7
1206,0.016428461725084637,132.0,100.0,53.0,44.7,2.3
1207,0.011197819349737764,137.0,120.0,55.400000000000006,42.0,2.6
1208,0.019598134446417496,161.0,143.0,55.50000000000001,37.0,7.5
1209,0.016140761251128437,154.0,146.0,54.0,39.4,6.6000000000000005
1210,0.014871894294999273,191.0,109.0,52.900000000000006,43.1,4.0
1211,0.014549411140597723,144.0,112.0,55.400000000000006,41.8,2.8000000000000003
1212,0.01607330480731914,147.0,142.0,56.2,38.3,5.5
1213,0.012070429100605247,103.0,122.0,56.2,42.9,0.8999999999999999
1214,0.01907682850708011,187.0,129.0,54.2,37.9,7.9
1215,0.014033149943929579,109.0,118.0,55.7,42.699999999999996,1.6
1216,0.014839566328344102,188.0,124.0,54.300000000000004,39.900000000000006,5.800000000000001
1217,0.011857521324963717,128.0,103.0,55.400000000000006,42.699999999999996,1.9
1218,0.015803399121203054,155.0,130.0,54.300000000000004,40.699999999999996,5.0
1219,0.011677550993175651,125.0,107.0,56.3,43.3,0.4
1220,0.014251091121103862,192.0,148.0,55.2,35.9,8.9
1221,0.011829810083858755,117.0,105.0,56.3,42.8,0.8999999999999999
1222,0.011811090556495282,154.0,132.0,57.3,38.7,4.0
1223,0.017490486760306213,141.0,119.0,54.2,42.6,3.2
1224,0.012009619438176435,188.0,135.0,54.400000000000006,41.099999999999994,4.5
1225,0.01489726141179051,127.0,144.0,52.400000000000006,42.699999999999996,4.9
1226,0.015199305674821764,190.0,129.0,55.1,39.300000000000004,5.6000000000000005
1227,0.018960671666919122,115.0,135.0,57.8,39.6,2.6
1228,0.019676168605682002,162.0,140.0,54.6,38.2,7.199999999999999
1229,0.01081460074364227,139.0,116.0,55.300000000000004,42.0,2.7
1230,0.011783558119795702,123.0,104.0,54.400000000000006,44.3,1.3
1231,0.017927224043049958,128.0,120.0,55.900000000000006,41.199999999999996,2.9000000000000004
1232,0.019622988926550657,166.0,140.0,53.5,38.5,8.0
1233,0.010037185987918364,170.0,148.0,54.900000000000006,40.1,5.0
1234,0.012850148228072417,140.0,129.0,55.300000000000004,40.400000000000006,4.3
1235,0.017327798323475693,128.0,116.0,54.2,42.9,2.9000000000000004
1236,0.016093982126948524,105.0,118.0,53.5,44.0,2.5
1237,0.013580948185984109,190.0,149.0,55.2,36.6,8.200000000000001
1238,0.01006620286521381,198.0,141.0,54.7,38.5,6.800000000000001
1239,0.012059362394030056,180.0,135.0,54.300000000000004,42.0,3.6999999999999997
1240,0.011160505152410124,112.0,122.0,58.199999999999996,40.300000000000004,1.5
1241,0.019927498248944846,183.0,141.0,52.1,38.9,9.0
1242,0.012844215955590764,184.0,129.0,55.7,39.7,4.6
1243,0.011578139729914337,131.0,116.0,56.599999999999994,42.3,1.0999999999999999
1244,0.014900209482013756,150.0,134.0,53.800000000000004,40.5,5.7
1245,0.019000476270253072,155.0,121.0,53.900000000000006,40.6,5.5
1246,0.014890863574745491,139.0,121.0,53.800000000000004,42.6,3.5999999999999996
1247,0.014439653989155804,122.0,141.0,51.9,43.0,5.1
1248,0.016668271920952476,186.0,114.0,54.50000000000001,41.4,4.1000000000000005
